"Word","Word_Croatian","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"press","pritisnuti",0.685714285714286,0,2,2.77142857142857,0,1.25714285714286,0.542857142857143,2.91428571428571,1.4,2.91428571428571,2.11428571428571,0.471008215953605,0,0.594088525786005,0.731063459292424,0,0.610826688756704,0.700540007794707,1.01086534192038,0.847140518936221,1.29186205262993,0.718308002568969,35,35,2.77142857142857,3.16138679946836,0.412765957446808,"Interoceptive",2.91428571428571,3.95486084912392,0.239884393063584,"Mouth",2.91428571428571,4.53801114813752,0.175559380378657,"Hand_arm"
"sermon","prodika",0.8,0.857142857142857,2.08571428571429,2.17142857142857,0.6,2.57142857142857,1.02857142857143,3.4,1.34285714285714,2.02857142857143,1.85714285714286,0.472788971703768,1.28664765373973,0.562108874289156,0.954423579836489,1.09006205975515,1.1449560558152,0.890661165047836,0.945577943407535,0.639064442247054,1.20014004785016,0.943798867620113,35,35,2.57142857142857,3.35228753388177,0.216981132075472,"Visual",3.4,3.86121406960538,0.245562130177515,"Hand_arm",3.4,4.56672880089249,0.149390243902439,"Hand_arm"
"check","provjeravati",1.37142857142857,0.0285714285714286,1.37142857142857,0.885714285714286,0.0285714285714286,2.05714285714286,0.657142857142857,3.17142857142857,1.65714285714286,1.65714285714286,1.48571428571429,0.689659518966309,0.169030850945703,0.731063459292424,0.758149006440282,0.169030850945703,0.998317913022793,0.539218232741632,1.01418510567422,0.872550593269597,1.34913604474378,0.742469194109547,35,35,2.05714285714286,2.44181266325347,0.353233830845771,"Visual",3.17142857142857,3.54533670135704,0.291390728476821,"Hand_arm",3.17142857142857,3.89567749253611,0.21868787276342,"Hand_arm"
"window","prozor",0.257142857142857,0,1.65714285714286,0.171428571428571,0,4.05714285714286,0.428571428571429,2.11428571428571,0.828571428571429,0.314285714285714,1.34285714285714,0.44343957363116,0,0.764770520862194,0.382385260431097,0,0.235504107976803,0.60806899210506,1.51018948112731,0.857002789676093,0.758149006440282,0.764770520862195,35,35,4.05714285714286,4.14770735946375,0.66046511627907,"Visual",2.11428571428571,2.3239721457882,0.357954545454545,"Hand_arm",4.05714285714286,4.37789189734538,0.363171355498721,"Visual"
"ring","prsten",0.228571428571429,0.0571428571428571,2.54285714285714,0.2,0,2.85714285714286,0.342857142857143,3.14285714285714,0.857142857142857,0.4,1,0.426042961498036,0.235504107976803,1.17179744141105,0.405839724956714,0,1.14128042496284,0.539218232741631,1.00419289050687,0.733358797622569,0.553066318754972,0.840168050416806,35,35,2.85714285714286,3.41384690673648,0.485436893203883,"Visual",3.14285714285714,3.20031808669922,0.487562189054726,"Hand_arm",3.14285714285714,4.1710009480421,0.27027027027027,"Hand_arm"
"bird","ptica",2.88571428571429,0,0.828571428571429,0.2,0.2,4.17142857142857,0.542857142857143,2.08571428571429,2.37142857142857,2.17142857142857,0.828571428571429,0.832127979814353,0,0.382385260431097,0.405839724956714,0.531368931324057,0.382385260431097,0.700540007794707,1.48267303466782,1.16532535940711,1.68881640219893,0.617667066502673,35,35,4.17142857142857,4.59787939533035,0.503448275862069,"Visual",2.37142857142857,3.21969450298217,0.228571428571429,"Head",4.17142857142857,5.07329618257099,0.256140350877193,"Visual"
"smoke","pušiti",0.628571428571429,0.8,1.08571428571429,1.85714285714286,2.54285714285714,0.742857142857143,0.457142857142857,3.25714285714286,1.51428571428571,4.37142857142857,1.8,0.731063459292423,1.27878618918373,0.612200878769695,1.26358167740047,1.70367866935152,0.780002154705061,0.505432670960188,0.741336517333912,0.853071563490998,0.490240894309911,0.677365137434578,35,35,2.54285714285714,2.9355811799858,0.25,"Olfactory",4.37142857142857,5.0329841848546,0.343358395989975,"Mouth",4.37142857142857,5.34600909682045,0.205397301349325,"Mouth"
"wheat","pšenica",0.342857142857143,3.68571428571429,1.88571428571429,0.342857142857143,2.97142857142857,3.22857142857143,0.485714285714286,0.771428571428571,0.314285714285714,0.342857142857143,0.571428571428571,0.481593991977935,0.582662679703555,0.758149006440282,0.481593991977935,1.38236188089367,0.910258989832799,0.88687914726232,0.731063459292424,0.582662679703555,0.838165263181052,0.654653670707977,35,35,3.68571428571429,4.88740441248641,0.268348623853211,"Gustatory",0.771428571428571,0.940384443073559,0.183908045977011,"Hand_arm",3.68571428571429,4.89898178856243,0.225621414913958,"Gustatory"
"cancer","rak",0.142857142857143,0.285714285714286,0.657142857142857,1,0.542857142857143,0.971428571428571,0.342857142857143,0.742857142857143,0.657142857142857,0.542857142857143,1.14285714285714,0.355035801248363,0.859939415493514,0.683539970123403,1.1631599960756,1.14642300844222,0.706512323930408,0.539218232741632,0.852085922996072,0.838165263181052,0.918530064282926,0.91210348815759,35,35,1,1.33638916857142,0.238095238095238,"Interoceptive",1.14285714285714,1.33638916857142,0.233333333333333,"Torso",1.14285714285714,1.68374484433463,0.142276422764228,"Torso"
"rocket","raketa",1,0,1.17142857142857,0.2,0,3.94285714285714,1.45714285714286,3.51428571428571,0.685714285714286,0.428571428571429,1.14285714285714,0.685994340570035,0,0.8219673059805,0.405839724956714,0,0.338061701891407,1.33599174757175,0.919444479705275,0.718308002568969,0.654653670707977,0.943798867620113,35,35,3.94285714285714,3.99815804405805,0.624434389140271,"Visual",3.51428571428571,3.64405489623136,0.426877470355731,"Hand_arm",3.94285714285714,4.8246063941483,0.291139240506329,"Visual"
"director","ravnatelj",1,0,1.17142857142857,0.771428571428571,0,2.25714285714286,0.485714285714286,3.05714285714286,2.2,0.942857142857143,1.51428571428571,0.76696498884737,0,0.746982726224182,0.598316967231676,0,0.885931120110267,0.658493314603991,1.16171417824385,1.20781767225512,1.16171417824385,0.817867692860655,35,35,2.25714285714286,2.44219465115823,0.434065934065934,"Visual",3.05714285714286,3.52084300521002,0.313588850174216,"Hand_arm",3.05714285714286,3.87557757080743,0.228144989339019,"Hand_arm"
"classification","razvrstavanje",1.2,0.171428571428571,2.22857142857143,1.42857142857143,0.171428571428571,3.11428571428571,0.685714285714286,3.42857142857143,2.02857142857143,0.828571428571429,2.11428571428571,0.632455532033676,0.382385260431097,0.807527609643246,0.739065956051933,0.45281565433046,0.866752850702944,0.866752850702944,1.00836834673103,0.890661165047836,0.746982726224182,0.963187983955871,35,35,3.11428571428571,3.5811398931393,0.353951890034364,"Visual",3.42857142857143,3.89285431320711,0.30188679245283,"Hand_arm",3.42857142857143,4.71649692935688,0.187192118226601,"Hand_arm"
"computer","računalo",1.25714285714286,0.0571428571428571,2.02857142857143,0.8,0.114285714285714,3.85714285714286,0.571428571428571,3.37142857142857,1.48571428571429,1.11428571428571,1.57142857142857,0.505432670960188,0.235504107976803,0.568057281997381,0.405839724956714,0.322802851090676,0.493657248494942,0.55760592693039,0.9102589898328,0.701738537341306,0.900046684130021,0.850111213683394,35,35,3.85714285714286,4.08631359839925,0.46830985915493,"Visual",3.37142857142857,3.61014427555689,0.345070422535211,"Hand_arm",3.85714285714286,4.86695265726536,0.234154929577465,"Visual"
"computing","računanje",0.971428571428571,0,0.914285714285714,1.14285714285714,0,2.02857142857143,0.4,2.25714285714286,2.88571428571429,0.8,1.77142857142857,0.78537043660242,0,0.658493314603992,0.809606191227531,0,1.22440175753939,0.553066318754972,1.40048010975348,0.900046684130021,0.759256602365296,0.942016431907211,35,35,2.02857142857143,2.25858248931668,0.401129943502825,"Visual",2.88571428571429,3.46674534949637,0.306338028169014,"Head",2.88571428571429,3.7606732577618,0.219088937093275,"Head"
"rasp","rašpa",0.257142857142857,0.228571428571429,1.4,0.714285714285714,0.285714285714286,1.97142857142857,1.05714285714286,3.22857142857143,1.45714285714286,1.65714285714286,1.68571428571429,0.44343957363116,0.598316967231676,0.847140518936221,0.710071602496726,0.750350058362117,1.20014004785016,0.90563130866092,1.00251783864763,1.01003369608488,1.16171417824385,0.963187983955871,35,35,1.97142857142857,2.21196764498833,0.358823529411765,"Visual",3.22857142857143,3.61571790651976,0.238993710691824,"Hand_arm",3.22857142857143,3.87293337366518,0.21516393442623,"Hand_arm"
"recycling","reciklaža",0.514285714285714,0.0857142857142857,1,0.828571428571429,0.114285714285714,1.8,0.6,1.51428571428571,0.657142857142857,0.885714285714286,1.25714285714286,0.658493314603991,0.284028640998691,0.727606875108999,0.78537043660242,0.322802851090676,0.677365137434578,0.650791373455968,1.37992814330032,0.591252764841546,1.15736588783294,0.816839574675654,35,35,1.8,1.96081957800104,0.394736842105263,"Visual",1.51428571428571,1.88085679719175,0.186046511627907,"Hand_arm",1.8,2.42115251182842,0.185185185185185,"Visual"
"order","red",0.114285714285714,0.0857142857142857,1.31428571428571,0.228571428571429,0.0857142857142857,3.68571428571429,0.685714285714286,2.91428571428571,1.05714285714286,0.914285714285714,1.42857142857143,0.322802851090676,0.284028640998691,0.795998395336417,0.490240894309911,0.28402864099869,0.832127979814353,0.832127979814353,1.3144318515758,0.998317913022793,1.12122382116278,0.814779446364774,35,35,3.68571428571429,3.7409492997553,0.652849740932642,"Visual",2.91428571428571,3.10497860597924,0.318367346938775,"Hand_arm",3.68571428571429,4.34956587443106,0.287671232876712,"Visual"
"belt","remen",0.285714285714286,0.0571428571428571,3.4,1.57142857142857,0,1.57142857142857,0.914285714285714,2.77142857142857,1.37142857142857,1.54285714285714,1.88571428571429,0.458349248514106,0.235504107976803,0.774596669241483,1.03712595768346,0,0.850111213683394,0.853071563490997,1.41599506242314,0.843163311433734,1.46212691858485,0.866752850702944,35,35,3.4,3.61108832088684,0.493775933609958,"Haptic",2.77142857142857,3.27133367745586,0.218855218855219,"Hand_arm",3.4,4.34619434166686,0.221189591078067,"Haptic"
"cut","rezati",0.257142857142857,0,3.31428571428571,0.457142857142857,0,1.74285714285714,0.685714285714286,4.02857142857143,0.685714285714286,1.54285714285714,0.828571428571429,0.44343957363116,0,1.02243735811076,0.852085922996071,0,1.12047408933627,0.866752850702944,0.923093083245744,0.758149006440282,1.94547525031285,0.746982726224182,35,35,3.31428571428571,3.47084050169348,0.574257425742574,"Haptic",4.02857142857143,4.1265297004419,0.430147058823529,"Hand_arm",4.02857142857143,4.82142993533177,0.29746835443038,"Hand_arm"
"cutting","režanje",1.08571428571429,0.0285714285714286,1.2,0.942857142857143,0.0285714285714286,2.22857142857143,0.685714285714286,3.4,1.68571428571429,1.8,1.8,0.853071563490997,0.169030850945703,0.632455532033676,0.683539970123403,0.169030850945703,0.942016431907211,0.795998395336417,1.1682062670406,0.93215211367309,1.49115036524313,0.867721831274625,35,35,2.22857142857143,2.46150683443609,0.398963730569948,"Visual",3.4,3.8276971345855,0.289634146341463,"Hand_arm",3.4,4.14071890111465,0.226487523992322,"Hand_arm"
"fish","riba",0.914285714285714,0.371428571428571,1.11428571428571,0.257142857142857,0.628571428571429,3.08571428571429,0.828571428571429,3.22857142857143,1.02857142857143,1.02857142857143,1.34285714285714,0.658493314603991,1.05957023157045,0.471008215953606,0.505432670960188,1.19029690526737,0.919444479705275,0.984757787052057,1.00251783864763,0.617667066502673,0.984757787052056,0.764770520862194,35,35,3.08571428571429,3.16968223527277,0.443946188340807,"Visual",3.22857142857143,3.38599530200681,0.32183908045977,"Hand_arm",3.22857142857143,4.13430953812528,0.214876033057851,"Hand_arm"
"fisherman","ribar",1.28571428571429,0.114285714285714,2.42857142857143,1,0.371428571428571,2.57142857142857,1.37142857142857,3.68571428571429,1.2,1.2,1.74285714285714,0.518562978841731,0.322802851090676,0.777844468262597,0.641688947919748,0.490240894309911,0.698136775985332,1.08697405904742,0.582662679703555,0.759256602365296,0.900979858755096,0.780002154705061,35,35,2.57142857142857,3.25556064970805,0.316176470588235,"Visual",3.68571428571429,3.94503934972273,0.270186335403727,"Hand_arm",3.68571428571429,4.57730791149645,0.21043771043771,"Hand_arm"
"scrub","ribati",0.342857142857143,0,2.65714285714286,1.11428571428571,0,1.11428571428571,0.485714285714286,3.48571428571429,0.857142857142857,1.31428571428571,1.28571428571429,0.539218232741631,0,1.02735689264926,0.963187983955871,0,0.676123403782813,0.658493314603991,0.853071563490998,0.772423883280537,1.36707994024681,0.710071602496726,35,35,2.65714285714286,2.78357231793549,0.508196721311475,"Haptic",3.48571428571429,3.62137637569918,0.403846153846154,"Hand_arm",3.48571428571429,4.10275329027603,0.275395033860045,"Hand_arm"
"river","rijeka",1.88571428571429,0.485714285714286,2.2,1.65714285714286,1.08571428571429,3.85714285714286,0.828571428571429,1.57142857142857,1.05714285714286,1.08571428571429,1.74285714285714,0.93215211367309,0.562108874289155,0.531368931324057,0.90563130866092,0.817867692860655,0.493657248494942,0.8219673059805,1.26690252853435,0.639064442247054,1.29186205262993,0.918530064282926,35,35,3.85714285714286,4.32110420675966,0.301790281329923,"Visual",1.74285714285714,2.30236355045963,0.145454545454545,"Torso",3.85714285714286,4.52883464985414,0.193126022913257,"Visual"
"drawing","risanje",0.514285714285714,0,2.17142857142857,0.857142857142857,0,2.8,0.514285714285714,3.71428571428571,1.62857142857143,1.68571428571429,1.74285714285714,0.612200878769695,0,1.01418510567422,0.601119403958254,0,1.13241023537253,0.562108874289156,0.62173517018803,1.00251783864763,1.32335199557853,0.780002154705061,35,35,2.8,3.20611682303643,0.441441441441441,"Visual",3.71428571428571,4.03677695967467,0.344615384615385,"Hand_arm",3.71428571428571,4.6219780415246,0.237659963436929,"Hand_arm"
"genealogy","rodoslovlje",0.657142857142857,0.0285714285714286,1.34285714285714,1.4,0.0285714285714286,2.97142857142857,0.714285714285714,2.34285714285714,2.4,2.28571428571429,2.11428571428571,0.591252764841547,0.169030850945703,0.481593991977935,0.553066318754972,0.169030850945703,0.954423579836489,0.750350058362118,1.39205428272407,0.811679449913428,1.48663513802595,0.758149006440282,35,35,2.97142857142857,3.16435866414336,0.457777777777778,"Visual",2.4,3.64534481588131,0.171014492753623,"Head",2.97142857142857,4.31114028459792,0.180701754385965,"Visual"
"horn","rog",0.485714285714286,0.0285714285714286,1.11428571428571,1.31428571428571,0.142857142857143,1.6,1.14285714285714,3.45714285714286,1.85714285714286,1.94285714285714,1.94285714285714,0.658493314603991,0.169030850945703,0.758149006440282,1.02243735811076,0.429969707746757,1.21751917487014,0.943798867620113,0.852085922996071,0.943798867620113,1.51352446379998,0.72529333387814,35,35,1.6,1.98887899539051,0.335365853658537,"Visual",3.45714285714286,3.99759330443112,0.223756906077348,"Hand_arm",3.45714285714286,4.1553825109503,0.228136882129278,"Hand_arm"
"raiment","ruho",0.0857142857142857,0.0857142857142857,0.942857142857143,1,1.51428571428571,0.971428571428571,0.971428571428571,2.97142857142857,1.71428571428571,2.31428571428571,1.85714285714286,0.284028640998691,0.284028640998691,1.02735689264926,0.939336436627724,1.91543926111616,1.09774405796922,0.78537043660242,1.1753776435861,0.893487172672945,1.43016717598346,0.912103488157591,35,35,1.51428571428571,1.83990128819509,0.31055900621118,"Olfactory",2.97142857142857,3.70820871589626,0.203488372093023,"Hand_arm",2.97142857142857,3.85343218813167,0.2,"Hand_arm"
"sleeve","rukav",0.2,0,3.94285714285714,0.514285714285714,0,3.05714285714286,0.314285714285714,3.54285714285714,0.257142857142857,0.257142857142857,0.8,0.405839724956714,0,0.235504107976803,0.562108874289156,0,0.80230759624448,0.471008215953605,0.852085922996072,0.44343957363116,0.505432670960188,0.719476934184501,35,35,3.94285714285714,4.48161378192592,0.511111111111111,"Haptic",3.54285714285714,3.55811577040537,0.6353591160221,"Hand_arm",3.94285714285714,5.13067516476175,0.305986696230599,"Haptic"
"glove","rukavica",0.0857142857142857,0,4.02857142857143,0.542857142857143,0,2.22857142857143,0.457142857142857,4.02857142857143,0.457142857142857,0.457142857142857,0.742857142857143,0.284028640998691,0,0.169030850945703,0.505432670960188,0,0.689659518966309,0.610826688756704,0.169030850945703,0.560611910581388,0.610826688756704,0.816839574675654,35,35,4.02857142857143,4.24712834751952,0.5850622406639,"Haptic",4.02857142857143,4.04282699759729,0.581395348837209,"Hand_arm",4.02857142857143,5.22551448066826,0.30921052631579,"Hand_arm"
"shake hands","rukovati se",0.828571428571429,0.0285714285714286,3.97142857142857,2.11428571428571,0,2.08571428571429,0.257142857142857,4.28571428571429,1.11428571428571,0.657142857142857,1.6,0.45281565433046,0.169030850945703,0.169030850945703,0.866752850702944,0,0.781078762746399,0.44343957363116,0.458349248514106,0.758149006440282,0.90563130866092,0.735646974158281,35,35,3.97142857142857,4.33973938608026,0.439873417721519,"Haptic",4.28571428571429,4.38814847876549,0.509025270758123,"Hand_arm",4.28571428571429,5.49839396038888,0.252951096121417,"Hand_arm"
"saluting","salutiranje",3.94285714285714,0,1.05714285714286,0.514285714285714,0,2.37142857142857,0.285714285714286,4.65714285714286,2.68571428571429,3.17142857142857,1.65714285714286,0.235504107976803,0,0.416063989907176,0.562108874289156,0,0.87735277919413,0.458349248514106,0.481593991977935,0.832127979814353,1.07061593832474,0.481593991977935,35,35,3.94285714285714,4.23488916140597,0.5,"Auditory",4.65714285714286,5.39300692744885,0.350917431192661,"Hand_arm",4.65714285714286,6.15171258790846,0.228932584269663,"Hand_arm"
