"Word","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"morgue",1.71428571428571,0.0714285714285714,1.28571428571429,2.71428571428571,3.78571428571429,4.78571428571429,1.8,1.96666666666667,3.23333333333333,0.133333333333333,1.46666666666667,0.468807230938495,0.267261241912424,0.468807230938495,0.468807230938496,0.42581531362632,0.42581531362632,1.15668968806796,0.99942512211403,1.04000442085709,0.34574590364176,1.07425461996016,22,22,4.78571428571429,5.75920328855099,0.328358208955224,"Visual",3.23333333333333,3.69379692715603,0.36046511627907,"Head",4.78571428571429,6.22671746905245,0.205351586807716,"Visual"
"mosquito",4.57142857142857,0,4.07142857142857,2.92857142857143,1,4.42857142857143,2.86666666666667,4.7,3.5,0.533333333333333,1.8,0.513552591013095,0,0.474631146549323,0.474631146549323,0,0.513552591013095,0.628810224829856,0.466091599699399,0.776819332832332,0.507416263404925,0.714384229659507,22,22,4.57142857142857,6.51078995229278,0.26890756302521,"Auditory",4.7,5.60661774336156,0.310945273631841,"Hand_arm",4.7,7.67575570749907,0.154605263157895,"Hand_arm"
"mother",4.84615384615385,1.15384615384615,4.15384615384615,3.92307692307692,2.84615384615385,5,1.125,4.33333333333333,4.54166666666667,4.29166666666667,3.58333333333333,0.375533808099405,0.688737231721195,0.688737231721194,0.493548116792824,0.554700196225229,0,0.536696821549066,0.637022057270606,0.588229965875272,0.69025305168635,0.775531608229039,18.5,18.5,5,7.34005111824338,0.175438596491228,"Visual",4.54166666666667,6.7056950090425,0.191142191142191,"Head",5,8.86627715098708,0.0973665136506402,"Visual"
"motorcycle",4.72727272727273,0,3.81818181818182,2.45454545454545,2.72727272727273,5,4.43478260869565,5,2.78260869565217,0.652173913043478,3.26086956521739,0.467099366496914,0,0.404519917477945,0.687551650952329,0.467099366496914,0,0.506869801869702,0,0.902346523798844,0.486984753557674,0.44897775854488,17,17,5,6.84970720928624,0.266990291262136,"Visual",5,6.45304845488858,0.269541778975741,"Hand_arm",5,8.38765517650893,0.143440299353668,"Visual"
"mountain",2.05,0,3.05,3.35,1.4,5,4.91304347826087,3.1304347826087,3.8695652173913,0.826086956521739,2.30434782608696,0.51041778553404,0,0.51041778553404,0.745159820370595,0.502624689950035,0,0.28810406552003,0.757048564917911,0.548083257285785,0.38755338788159,0.558795995356872,21.5,21.5,5,5.87062991749279,0.336700336700337,"Visual",4.91304347826087,6.03689342943686,0.271676300578035,"Foot_leg",5,7.50273183947557,0.167260562868155,"Visual"
"mounting",1.94117647058824,0,3.47058823529412,3.05882352941176,0,4.41176470588235,4.05,4.7,1.4,0.35,3.1,0.242535625036333,0,1.00732610526728,0.242535625036333,0,0.507299656195892,0.759154654516248,0.470162345981627,0.502624689950035,0.489360484929593,0.552506251453082,18.5,18.5,4.41176470588235,5.46932292051895,0.342465753424658,"Visual",4.7,5.87549927852803,0.319852941176471,"Hand_arm",4.7,7.15593947304239,0.17747667703243,"Hand_arm"
"mourning",2.84615384615385,0.384615384615385,1.92307692307692,4.84615384615385,1.23076923076923,3.84615384615385,0.851851851851852,1.88888888888889,4.77777777777778,3.03703703703704,4.11111111111111,0.375533808099405,0.506369683541833,0.640512615220349,0.375533808099405,0.438529009653515,0.375533808099405,0.362013992898246,0.506369683541833,0.423659272868162,0.587136563951986,0.640512615220349,20,20,4.84615384615385,5.87517531821124,0.295918367346939,"Interoceptive",4.77777777777778,5.98064006679407,0.267676767676768,"Head",4.84615384615385,7.46928664919986,0.15,"Interoceptive"
"mouse",3.47058823529412,0,3.70588235294118,1.23529411764706,1.17647058823529,5,0.0645161290322581,5,2.29032258064516,0.161290322580645,0.32258064516129,0.514495755427527,0,0.469668218313862,0.437237316097603,0.392952623996688,0,0.249731038114707,0,1.07062437817368,0.522607194334227,0.475190963311491,24,24,5,6.04787147987979,0.342741935483871,"Visual",5,5.15579009159317,0.62962962962963,"Hand_arm",5,7.10233062426828,0.22294610373128,"Visual"
"mouth",3.05882352941176,4.52941176470588,4.29411764705882,4.17647058823529,1.82352941176471,4.76470588235294,0,1.35,2.5,5,0.8,0.242535625036333,0.624264272846798,0.469668218313862,0.392952623996688,0.392952623996688,0.437237316097603,0,0.745159820370595,0.760885910252682,0,0.410391340834062,18.5,18.5,4.76470588235294,7.29243013542057,0.12987012987013,"Visual",5,5.23659315434016,0.518134715025907,"Mouth",5,8.09981930831146,0.1548128585739,"Mouth"
"movement",2.47058823529412,0,4,3.47058823529412,0,5,5,4.65714285714286,2.74285714285714,1.48571428571429,4,0.514495755427527,0,0.353553390593274,0.514495755427527,0,0,0,0.481593991977935,0.741336517333912,0.50709255283711,0.594088525786005,26,26,5,6.26483445502625,0.334645669291339,"Visual",5,6.79633168096352,0.196485623003195,"Foot_leg",5,8.24162147782169,0.152314151136596,"Visual"
"movie",4.1875,0.0625,1.0625,2.6875,0.375,5,0.958333333333333,1.875,4.54166666666667,2.54166666666667,1.45833333333333,0.403112887414928,0.25,0.25,0.478713553878169,0.5,0,0.464305621487536,0.797414299606792,0.508977377704052,0.658005330140078,0.508977377704051,20,20,5,6.02849223344623,0.369158878504673,"Visual",4.54166666666667,4.94162138751583,0.315018315018315,"Head",5,6.97791901164431,0.199494949494949,"Visual"
"mucus",0.894736842105263,1.73684210526316,3.42105263157895,4.10526315789474,2.78947368421053,4.1578947368421,0,2.03333333333333,3.4,4.86666666666667,0.666666666666667,0.458831467741123,0.561951486949016,0.507257273501788,0.315301767642306,0.535303379031311,0.374634324632678,0,0.850287307765514,0.770132097938959,0.34574590364176,0.660894552251267,24.5,24.5,4.1578947368421,5.93228001859121,0.190769230769231,"Visual",4.86666666666667,5.46558450719017,0.443768996960486,"Mouth",4.86666666666667,7.19222266988578,0.173364164739704,"Mouth"
"mud",2.66666666666667,0.466666666666667,4.33333333333333,1.86666666666667,3.53333333333333,5,4.87096774193548,3.87096774193548,0.967741935483871,0.290322580645161,1.12903225806452,0.487950036474267,0.516397779494322,0.487950036474266,0.639940473422184,0.516397779494322,0,0.340777100548239,0.340777100548239,0.752058108027207,0.528743692608355,0.884757423774862,23,23,5,6.51123078501808,0.253731343283582,"Visual",4.87096774193548,5.60348682621289,0.411594202898551,"Foot_leg",5,7.67440315712553,0.162426759623229,"Visual"
"muffin",1.05882352941176,4.64705882352941,3.11764705882353,1.94117647058824,4.05882352941176,4.82352941176471,0,4.1,1.5,5,0.2,0.242535625036333,0.492592183071889,0.332105582077536,0.555718930226211,0.242535625036333,0.392952623996688,0,0.307793505625546,0.606976978666884,0,0.410391340834062,18.5,18.5,4.82352941176471,6.82741204973341,0.191616766467066,"Visual",5,5.82163933933435,0.462962962962963,"Mouth",5,8.01846748782155,0.164219474497682,"Mouth"
"mugginess",0.923076923076923,0.384615384615385,3.92307692307692,4.76923076923077,3.38461538461538,2.61538461538462,1.37037037037037,1.44444444444444,4.22222222222222,3.92592592592593,3.40740740740741,0.277350098112615,0.506369683541833,0.493548116792824,0.438529009653515,0.650443635587991,0.506369683541833,0.838870492807861,0.640512615220349,0.577350269189626,0.957798996334261,0.888354540244935,20,20,4.76923076923077,6.09446081927819,0.274038461538462,"Interoceptive",4.22222222222222,5.65591017769154,0.198453608247423,"Head",4.76923076923077,7.41256656328329,0.14437148217636,"Interoceptive"
"multiply",1.47058823529412,0,0.588235294117647,1.70588235294118,0,4.17647058823529,0,4.9,3.45,0.55,0,0.514495755427527,0,0.507299656195892,0.685994340570035,0,0.392952623996688,0,0.307793505625546,0.825577947481897,0.51041778553404,0,18.5,18.5,4.17647058823529,4.33026854058997,0.525925925925926,"Visual",4.9,5.41612691531678,0.550561797752809,"Hand_arm",4.9,6.21512818387354,0.290953545232274,"Hand_arm"
"murderer",3.375,0.25,2,3.6875,1.375,4.5625,1.92857142857143,5,3.71428571428571,2.03571428571429,1.82142857142857,0.61913918736689,0.447213595499958,0.632455532033676,0.602079728939615,0.5,0.51234753829798,0.899735410842437,0,0.599823607228291,0.999338405484973,0.818923024853326,22,22,4.5625,5.79069857416503,0.282786885245902,"Visual",5,5.82743770114623,0.219211822660099,"Hand_arm",5,7.31904041327333,0.159663865546218,"Hand_arm"
"museum",2.4,0.1,2.8,2,2.2,5,4.26666666666667,3.1,4.76666666666667,1.16666666666667,1.56666666666667,0.516397779494322,0.316227766016838,0.421637021355784,1.05409255338946,0.421637021355784,0,0.520830459762188,0.480660465150423,0.430183067152076,0.379049021789452,0.678910553924363,20,20,5,5.64019758541903,0.337931034482759,"Visual",4.76666666666667,6.04777158572745,0.242152466367713,"Head",5,7.37190171352752,0.166855845629966,"Visual"
"mushroom",1.25,3.5625,3.25,1.5625,3.25,4.5625,1.42857142857143,4.14285714285714,1.78571428571429,4.07142857142857,0.142857142857143,0.447213595499958,0.51234753829798,0.447213595499958,0.51234753829798,0.447213595499958,0.51234753829798,0.572749795322816,0.705233647349939,0.686221153054517,0.716398990247413,0.356348322549899,22,22,4.5625,5.9871210841345,0.189964157706093,"Visual",4.14285714285714,5.28011686145546,0.345679012345679,"Hand_arm",4.5625,7.12575310964603,0.152354570637119,"Visual"
"music",5,0,2.15789473684211,3.94736842105263,0,2.78947368421053,4.08,3.92,5,3.88,3.88,0,0,0.501459857121279,0.229415733870562,0,0.418853908291695,0.276887462097269,0.90921211313239,0,0.781024967590666,0.525991127935317,22,22,5,6.02085693083775,0.359848484848485,"Auditory",5,7.17889747013341,0.0539499036608863,"Head",5,8.37884003274608,0.144280420387583,"Head"
"musical instrument",5,0,4,1.5,1.14285714285714,5,1,5,3.34615384615385,2.76923076923077,2,0,0,0,0.518874521662771,0.363136519601282,0,0.4,0,0.79711016514947,0.95111270868146,0.632455532033676,20,20,5,6.83182680966575,0.300429184549356,"Auditory",5,5.77602333846656,0.283378746594005,"Hand_arm",5,7.99775966340853,0.162558056448732,"Auditory"
"mutation",0.388888888888889,0,0.833333333333333,2.22222222222222,0,3.88888888888889,0.407407407407407,2.62962962962963,3.44444444444444,1.03703703703704,1.44444444444444,0.50163132570455,0,0.514495755427526,0.646761666763555,0,0.323380833381777,0.572394381205238,1.07946383229924,0.506369683541833,1.01835015443463,0.751067616198811,22.5,22.5,3.88888888888889,4.12960716205479,0.53030303030303,"Visual",3.44444444444444,3.98422848573568,0.338842975206612,"Head",3.88888888888889,5.11303656182555,0.238636363636364,"Visual"
"mutilate",3,0.6875,3.3125,4,2.0625,5,1.64285714285714,5,1.10714285714286,0.285714285714286,0.892857142857143,0.516397779494322,0.478713553878169,0.704154339142587,0.365148371670111,0.442530601578392,0,0.951189731211342,0,1.31485207488751,0.599823607228291,0.994029797388005,22,22,5,6.39431099789751,0.238754325259516,"Visual",5,5.08554459849489,0.528,"Hand_arm",5,7.32465421429235,0.174660932848164,"Hand_arm"
"mystery",2.10526315789474,0.0526315789473684,1.05263157894737,3.47368421052632,1.05263157894737,3.73684210526316,0.72,2.28,4.6,2.12,2.12,0.315301767642306,0.229415733870562,0.229415733870562,0.512989176042577,0.229415733870562,0.452413928358864,0.541602560309064,0.7371114795832,0.5,1.05356537528527,0.832666399786453,22,22,3.73684210526316,4.72904934845024,0.321100917431193,"Visual",4.6,5.04778003918984,0.327702702702703,"Head",4.6,6.16555543383319,0.1950514719162,"Head"
"myth",2.72727272727273,0,0.818181818181818,2.18181818181818,0.363636363636364,4,0.173913043478261,1.73913043478261,4.60869565217391,3.73913043478261,0.869565217391304,0.467099366496914,0,0.404519917477945,0.603022689155527,0.504524979109513,0,0.38755338788159,0.44897775854488,0.499010879347845,0.619192384874173,0.45769658728016,17,17,4,4.56718083605477,0.396396396396396,"Visual",4.60869565217391,5.3842372225712,0.3984375,"Head",4.60869565217391,6.31097910452065,0.217172657850624,"Head"
"nagging",4.64285714285714,0.0714285714285715,0.857142857142857,3.92857142857143,0,2.28571428571429,0.285714285714286,1.85714285714286,3.85714285714286,4.76190476190476,1.61904761904762,0.497245158098847,0.267261241912424,0.534522483824849,0.267261241912424,0,0.468807230938495,0.462910049886276,0.72702917999997,0.478091443733757,0.436435780471985,0.740012869900955,17.5,17.5,4.64285714285714,5.57512434417054,0.393939393939394,"Auditory",4.76190476190476,5.60447288281265,0.361538461538462,"Mouth",4.76190476190476,7.04275347304753,0.197044334975369,"Mouth"
"nail",2.5,0,4,0.857142857142857,0.285714285714286,4.71428571428571,1.7,5,0.0666666666666667,0,0,0.518874521662771,0,0,0.534522483824849,0.468807230938495,0.468807230938495,1.57895644280514,0,0.253708131702462,0,0,22,22,4.71428571428571,5.69853923762549,0.38150289017341,"Visual",5,5.06467055487815,0.738916256157636,"Hand_arm",5,6.80383255890369,0.261454183266932,"Hand_arm"
"name",2.11111111111111,0,2.22222222222222,1.5,0.833333333333333,5,0.888888888888889,4.18518518518519,2.96296296296296,2.33333333333333,2.11111111111111,1.81136571449114,0,1.35279908318905,0.857492925712544,1.46528455377425,0,1.15470053837925,1.14478876241048,1.12596903501218,2.41788209930796,0.891555828241729,22.5,22.5,5,5.30544616099328,0.428571428571429,"Visual",4.18518518518519,4.96148910193573,0.264094955489614,"Hand_arm",5,6.47501486555394,0.207055214723926,"Visual"
"narrate",4.66666666666667,0,1,2.33333333333333,0,3.5,0,2.42105263157895,3.73684210526316,5,0.842105263157895,0.492365963917331,0,0,0.492365963917331,0,0.522232967867094,0,0.837707816583391,0.65337629647495,0,0.374634324632678,15.5,15.5,4.66666666666667,5.40849523983564,0.405797101449275,"Auditory",5,5.76869161955431,0.416666666666667,"Mouth",5,7.04849131323724,0.212765957446809,"Mouth"
"nature",4.52173913043478,1.56521739130435,3.82608695652174,3.65217391304348,4.04347826086957,5,5,3.95,4.7,2.25,3.55,0.510753918455249,0.506869801869702,0.38755338788159,0.486984753557674,0.208514414057075,0,0,0.6048053188293,0.470162345981627,0.716350399411379,0.6048053188293,21.5,21.5,5,7.31936016602869,0.151923076923077,"Visual",5,7.02428554513558,0.141388174807198,"Foot_leg",5,9.03975296133649,0.081666408228666,"Foot_leg"
"neck",1,0,4.08695652173913,3.04347826086957,0.0869565217391304,4.52173913043478,0,4.3,4.35,1.85,2.65,0,0,0.28810406552003,0.208514414057075,0.28810406552003,0.510753918455249,0,0.571240570577479,0.745159820370595,0.812727700887249,0.93330200448673,21.5,21.5,4.52173913043478,5.74797928935758,0.354948805460751,"Visual",4.35,5.71604308671411,0.330798479087452,"Head",4.52173913043478,7.22193759937713,0.174657821815434,"Visual"
"nectar",0.533333333333333,4.8,1.93333333333333,2.06666666666667,3.46666666666667,4,0,2.19444444444444,0.916666666666667,5,0.0277777777777778,0.516397779494322,0.414039335605413,0.593616839704664,0.883715101688537,0.516397779494322,0.377964473009227,0,0.78629127443586,0.649175301000101,0,0.166666666666667,25.5,25.5,4.8,6.14868032288902,0.253968253968254,"Gustatory",5,5.14681756351293,0.614334470989761,"Mouth",5,7.17126198859324,0.200490086879038,"Mouth"
"needle",1.53333333333333,0,4.46666666666667,2.46666666666667,0,4.86666666666667,0.0454545454545455,5,2.04545454545455,0.0454545454545455,1.13636363636364,0.516397779494322,0,0.516397779494322,0.639940473422184,0,0.351865775274498,0.21320071635561,0,0.575472702366352,0.213200716355611,0.467562529096076,18.5,18.5,4.86666666666667,6.06405984957932,0.365,"Visual",5,5.13025138131367,0.598901098901099,"Hand_arm",5,7.10070836875897,0.231416549789621,"Hand_arm"
"neglect",1.4,0,1,3.8,0,3.5,1.23333333333333,2.86666666666667,4.06666666666667,1.66666666666667,2.43333333333333,0.516397779494322,0,0.666666666666667,0.421637021355784,0,0.707106781186548,1.07264845715811,1.10588810724554,0.520830459762188,1.02833421822276,0.858359836662575,20,20,3.8,4.66454381905221,0.391752577319588,"Interoceptive",4.06666666666667,4.816335589445,0.230978260869565,"Head",4.06666666666667,5.9741103274403,0.185128983308042,"Head"
"negligence",1.71428571428571,0,0.785714285714286,3.71428571428571,0,3.14285714285714,1.85714285714286,3.14285714285714,4.04761904761905,2.0952380952381,1.28571428571429,0.468807230938495,0,0.42581531362632,0.468807230938496,0,0.534522483824849,0.853563956930838,0.853563956930837,0.804747816162956,1.17918454470714,0.783763812819726,17.5,17.5,3.71428571428571,4.44473430885366,0.396946564885496,"Interoceptive",4.04761904761905,4.86414927763633,0.222222222222222,"Head",4.04761904761905,5.87610939922634,0.185792349726776,"Head"
"news",3.35714285714286,0,1.21428571428571,2.07142857142857,0,4.64285714285714,0.285714285714286,3.9047619047619,4.04761904761905,1.52380952380952,0.380952380952381,0.633323693776651,0,0.42581531362632,0.730045911547372,0,0.497245158098847,0.560611910581388,0.700340053457026,0.740012869900955,0.749603069567329,0.497613351528119,17.5,17.5,4.64285714285714,5.2966745339809,0.411392405063291,"Visual",4.04761904761905,5.0588574066005,0.370892018779343,"Head",4.64285714285714,6.52701506896016,0.216666666666667,"Visual"
"newspaper",2.5,0,4,0.8,3.1,5,0.130434782608696,5,3.73913043478261,1.43478260869565,0.478260869565217,0.512989176042577,0,0,0.410391340834062,0.307793505625546,0,0.344350221575091,0,0.540823555863717,0.589767824619588,0.510753918455249,21.5,21.5,5,6.17037549802297,0.324675324675325,"Visual",5,5.6497940413924,0.451612903225806,"Hand_arm",5,7.46065560234572,0.190966456326802,"Visual"
"night",3.6,0,2.33333333333333,3.53333333333333,2.06666666666667,5,2.36363636363636,1.59090909090909,4.04545454545455,1,2.72727272727273,0.50709255283711,0,0.487950036474267,0.516397779494322,0.457737708217063,0,0.789542033951723,0.503236279740196,0.21320071635561,0.617213399848368,0.55048188256318,18.5,18.5,5,6.19105865468964,0.30241935483871,"Visual",4.04545454545455,4.71355513148655,0.25968992248062,"Head",5,6.99334239236463,0.176924726570877,"Visual"
